node_no,x,y
1040,0.0625,0.0
1041,0.0625,0.00390625
1042,0.0625,0.0078125
1043,0.0625,0.01171875
1044,0.0625,0.015625
1045,0.0625,0.01953125
1046,0.0625,0.0234375
1047,0.0625,0.02734375
1048,0.0625,0.03125
1049,0.0625,0.03515625
1050,0.0625,0.0390625
1051,0.0625,0.04296875
1052,0.0625,0.046875
1053,0.0625,0.05078125
1054,0.0625,0.0546875
1055,0.0625,0.05859375
1056,0.0625,0.0625
1057,0.0625,0.06640625
1058,0.0625,0.0703125
1059,0.0625,0.07421875
1060,0.0625,0.078125
1061,0.0625,0.08203125
1062,0.0625,0.0859375
1063,0.0625,0.08984375
1064,0.0625,0.09375
1065,0.0625,0.09765625
1066,0.0625,0.1015625
1067,0.0625,0.10546875
1068,0.0625,0.109375
1069,0.0625,0.11328125
1070,0.0625,0.1171875
1071,0.0625,0.12109375
1072,0.0625,0.125
1073,0.0625,0.12890625
1074,0.0625,0.1328125
1075,0.0625,0.13671875
1076,0.0625,0.140625
1077,0.0625,0.14453125
1078,0.0625,0.1484375
1079,0.0625,0.15234375
1080,0.0625,0.15625
1081,0.0625,0.16015625
1082,0.0625,0.1640625
1083,0.0625,0.16796875
1084,0.0625,0.171875
1085,0.0625,0.17578125
1086,0.0625,0.1796875
1087,0.0625,0.18359375
1088,0.0625,0.1875
1089,0.0625,0.19140625
1090,0.0625,0.1953125
1091,0.0625,0.19921875
1092,0.0625,0.203125
1093,0.0625,0.20703125
1094,0.0625,0.2109375
1095,0.0625,0.21484375
1096,0.0625,0.21875
1097,0.0625,0.22265625
1098,0.0625,0.2265625
1099,0.0625,0.23046875
1100,0.0625,0.234375
1101,0.0625,0.23828125
1102,0.0625,0.2421875
1103,0.0625,0.24609375
1104,0.0625,0.25
1105,0.06640625,0.0
1106,0.06640625,0.00390625
1107,0.06640625,0.0078125
1108,0.06640625,0.01171875
1109,0.06640625,0.015625
1110,0.06640625,0.01953125
1111,0.06640625,0.0234375
1112,0.06640625,0.02734375
1113,0.06640625,0.03125
1114,0.06640625,0.03515625
1115,0.06640625,0.0390625
1116,0.06640625,0.04296875
1117,0.06640625,0.046875
1118,0.06640625,0.05078125
1119,0.06640625,0.0546875
1120,0.06640625,0.05859375
1121,0.06640625,0.0625
1122,0.06640625,0.06640625
1123,0.06640625,0.0703125
1124,0.06640625,0.07421875
1125,0.06640625,0.078125
1126,0.06640625,0.08203125
1127,0.06640625,0.0859375
1128,0.06640625,0.08984375
1129,0.06640625,0.09375
1130,0.06640625,0.09765625
1131,0.06640625,0.1015625
1132,0.06640625,0.10546875
1133,0.06640625,0.109375
1134,0.06640625,0.11328125
1135,0.06640625,0.1171875
1136,0.06640625,0.12109375
1137,0.06640625,0.125
1138,0.06640625,0.12890625
1139,0.06640625,0.1328125
1140,0.06640625,0.13671875
1141,0.06640625,0.140625
1142,0.06640625,0.14453125
1143,0.06640625,0.1484375
1144,0.06640625,0.15234375
1145,0.06640625,0.15625
1146,0.06640625,0.16015625
1147,0.06640625,0.1640625
1148,0.06640625,0.16796875
1149,0.06640625,0.171875
1150,0.06640625,0.17578125
1151,0.06640625,0.1796875
1152,0.06640625,0.18359375
1153,0.06640625,0.1875
1154,0.06640625,0.19140625
1155,0.06640625,0.1953125
1156,0.06640625,0.19921875
1157,0.06640625,0.203125
1158,0.06640625,0.20703125
1159,0.06640625,0.2109375
1160,0.06640625,0.21484375
1161,0.06640625,0.21875
1162,0.06640625,0.22265625
1163,0.06640625,0.2265625
1164,0.06640625,0.23046875
1165,0.06640625,0.234375
1166,0.06640625,0.23828125
1167,0.06640625,0.2421875
1168,0.06640625,0.24609375
1169,0.06640625,0.25
1170,0.0703125,0.0
1171,0.0703125,0.00390625
1172,0.0703125,0.0078125
1173,0.0703125,0.01171875
1174,0.0703125,0.015625
1175,0.0703125,0.01953125
1176,0.0703125,0.0234375
1177,0.0703125,0.02734375
1178,0.0703125,0.03125
1179,0.0703125,0.03515625
1180,0.0703125,0.0390625
1181,0.0703125,0.04296875
1182,0.0703125,0.046875
1183,0.0703125,0.05078125
1184,0.0703125,0.0546875
1185,0.0703125,0.05859375
1186,0.0703125,0.0625
1187,0.0703125,0.06640625
1188,0.0703125,0.0703125
1189,0.0703125,0.07421875
1190,0.0703125,0.078125
1191,0.0703125,0.08203125
1192,0.0703125,0.0859375
1193,0.0703125,0.08984375
1194,0.0703125,0.09375
1195,0.0703125,0.09765625
1196,0.0703125,0.1015625
1197,0.0703125,0.10546875
1198,0.0703125,0.109375
1199,0.0703125,0.11328125
1200,0.0703125,0.1171875
1201,0.0703125,0.12109375
1202,0.0703125,0.125
1203,0.0703125,0.12890625
1204,0.0703125,0.1328125
1205,0.0703125,0.13671875
1206,0.0703125,0.140625
1207,0.0703125,0.14453125
1208,0.0703125,0.1484375
1209,0.0703125,0.15234375
1210,0.0703125,0.15625
1211,0.0703125,0.16015625
1212,0.0703125,0.1640625
1213,0.0703125,0.16796875
1214,0.0703125,0.171875
1215,0.0703125,0.17578125
1216,0.0703125,0.1796875
1217,0.0703125,0.18359375
1218,0.0703125,0.1875
1219,0.0703125,0.19140625
1220,0.0703125,0.1953125
1221,0.0703125,0.19921875
1222,0.0703125,0.203125
1223,0.0703125,0.20703125
1224,0.0703125,0.2109375
1225,0.0703125,0.21484375
1226,0.0703125,0.21875
1227,0.0703125,0.22265625
1228,0.0703125,0.2265625
1229,0.0703125,0.23046875
1230,0.0703125,0.234375
1231,0.0703125,0.23828125
1232,0.0703125,0.2421875
1233,0.0703125,0.24609375
1234,0.0703125,0.25
1235,0.07421875,0.0
1236,0.07421875,0.00390625
1237,0.07421875,0.0078125
1238,0.07421875,0.01171875
1239,0.07421875,0.015625
1240,0.07421875,0.01953125
1241,0.07421875,0.0234375
1242,0.07421875,0.02734375
1243,0.07421875,0.03125
1244,0.07421875,0.03515625
1245,0.07421875,0.0390625
1246,0.07421875,0.04296875
1247,0.07421875,0.046875
1248,0.07421875,0.05078125
1249,0.07421875,0.0546875
1250,0.07421875,0.05859375
1251,0.07421875,0.0625
1252,0.07421875,0.06640625
1253,0.07421875,0.0703125
1254,0.07421875,0.07421875
1255,0.07421875,0.078125
1256,0.07421875,0.08203125
1257,0.07421875,0.0859375
1258,0.07421875,0.08984375
1259,0.07421875,0.09375
1260,0.07421875,0.09765625
1261,0.07421875,0.1015625
1262,0.07421875,0.10546875
1263,0.07421875,0.109375
1264,0.07421875,0.11328125
1265,0.07421875,0.1171875
1266,0.07421875,0.12109375
1267,0.07421875,0.125
1268,0.07421875,0.12890625
1269,0.07421875,0.1328125
1270,0.07421875,0.13671875
1271,0.07421875,0.140625
1272,0.07421875,0.14453125
1273,0.07421875,0.1484375
1274,0.07421875,0.15234375
1275,0.07421875,0.15625
1276,0.07421875,0.16015625
1277,0.07421875,0.1640625
1278,0.07421875,0.16796875
1279,0.07421875,0.171875
1280,0.07421875,0.17578125
1281,0.07421875,0.1796875
1282,0.07421875,0.18359375
1283,0.07421875,0.1875
1284,0.07421875,0.19140625
1285,0.07421875,0.1953125
1286,0.07421875,0.19921875
1287,0.07421875,0.203125
1288,0.07421875,0.20703125
1289,0.07421875,0.2109375
1290,0.07421875,0.21484375
1291,0.07421875,0.21875
1292,0.07421875,0.22265625
1293,0.07421875,0.2265625
1294,0.07421875,0.23046875
1295,0.07421875,0.234375
1296,0.07421875,0.23828125
1297,0.07421875,0.2421875
1298,0.07421875,0.24609375
1299,0.07421875,0.25
1300,0.078125,0.0
1301,0.078125,0.00390625
1302,0.078125,0.0078125
1303,0.078125,0.01171875
1304,0.078125,0.015625
1305,0.078125,0.01953125
1306,0.078125,0.0234375
1307,0.078125,0.02734375
1308,0.078125,0.03125
1309,0.078125,0.03515625
1310,0.078125,0.0390625
1311,0.078125,0.04296875
1312,0.078125,0.046875
1313,0.078125,0.05078125
1314,0.078125,0.0546875
1315,0.078125,0.05859375
1316,0.078125,0.0625
1317,0.078125,0.06640625
1318,0.078125,0.0703125
1319,0.078125,0.07421875
1320,0.078125,0.078125
1321,0.078125,0.08203125
1322,0.078125,0.0859375
1323,0.078125,0.08984375
1324,0.078125,0.09375
1325,0.078125,0.09765625
1326,0.078125,0.1015625
1327,0.078125,0.10546875
1328,0.078125,0.109375
1329,0.078125,0.11328125
1330,0.078125,0.1171875
1331,0.078125,0.12109375
1332,0.078125,0.125
1333,0.078125,0.12890625
1334,0.078125,0.1328125
1335,0.078125,0.13671875
1336,0.078125,0.140625
1337,0.078125,0.14453125
1338,0.078125,0.1484375
1339,0.078125,0.15234375
1340,0.078125,0.15625
1341,0.078125,0.16015625
1342,0.078125,0.1640625
1343,0.078125,0.16796875
1344,0.078125,0.171875
1345,0.078125,0.17578125
1346,0.078125,0.1796875
1347,0.078125,0.18359375
1348,0.078125,0.1875
1349,0.078125,0.19140625
1350,0.078125,0.1953125
1351,0.078125,0.19921875
1352,0.078125,0.203125
1353,0.078125,0.20703125
1354,0.078125,0.2109375
1355,0.078125,0.21484375
1356,0.078125,0.21875
1357,0.078125,0.22265625
1358,0.078125,0.2265625
1359,0.078125,0.23046875
1360,0.078125,0.234375
1361,0.078125,0.23828125
1362,0.078125,0.2421875
1363,0.078125,0.24609375
1364,0.078125,0.25
1365,0.08203125,0.0
1366,0.08203125,0.00390625
1367,0.08203125,0.0078125
1368,0.08203125,0.01171875
1369,0.08203125,0.015625
1370,0.08203125,0.01953125
1371,0.08203125,0.0234375
1372,0.08203125,0.02734375
1373,0.08203125,0.03125
1374,0.08203125,0.03515625
1375,0.08203125,0.0390625
1376,0.08203125,0.04296875
1377,0.08203125,0.046875
1378,0.08203125,0.05078125
1379,0.08203125,0.0546875
1380,0.08203125,0.05859375
1381,0.08203125,0.0625
1382,0.08203125,0.06640625
1383,0.08203125,0.0703125
1384,0.08203125,0.07421875
1385,0.08203125,0.078125
1386,0.08203125,0.08203125
1387,0.08203125,0.0859375
1388,0.08203125,0.08984375
1389,0.08203125,0.09375
1390,0.08203125,0.09765625
1391,0.08203125,0.1015625
1392,0.08203125,0.10546875
1393,0.08203125,0.109375
1394,0.08203125,0.11328125
1395,0.08203125,0.1171875
1396,0.08203125,0.12109375
1397,0.08203125,0.125
1398,0.08203125,0.12890625
1399,0.08203125,0.1328125
1400,0.08203125,0.13671875
1401,0.08203125,0.140625
1402,0.08203125,0.14453125
1403,0.08203125,0.1484375
1404,0.08203125,0.15234375
1405,0.08203125,0.15625
1406,0.08203125,0.16015625
1407,0.08203125,0.1640625
1408,0.08203125,0.16796875
1409,0.08203125,0.171875
1410,0.08203125,0.17578125
1411,0.08203125,0.1796875
1412,0.08203125,0.18359375
1413,0.08203125,0.1875
1414,0.08203125,0.19140625
1415,0.08203125,0.1953125
1416,0.08203125,0.19921875
1417,0.08203125,0.203125
1418,0.08203125,0.20703125
1419,0.08203125,0.2109375
1420,0.08203125,0.21484375
1421,0.08203125,0.21875
1422,0.08203125,0.22265625
1423,0.08203125,0.2265625
1424,0.08203125,0.23046875
1425,0.08203125,0.234375
1426,0.08203125,0.23828125
1427,0.08203125,0.2421875
1428,0.08203125,0.24609375
1429,0.08203125,0.25
1430,0.0859375,0.0
1431,0.0859375,0.00390625
1432,0.0859375,0.0078125
1433,0.0859375,0.01171875
1434,0.0859375,0.015625
1435,0.0859375,0.01953125
1436,0.0859375,0.0234375
1437,0.0859375,0.02734375
1438,0.0859375,0.03125
1439,0.0859375,0.03515625
1440,0.0859375,0.0390625
1441,0.0859375,0.04296875
1442,0.0859375,0.046875
1443,0.0859375,0.05078125
1444,0.0859375,0.0546875
1445,0.0859375,0.05859375
1446,0.0859375,0.0625
1447,0.0859375,0.06640625
1448,0.0859375,0.0703125
1449,0.0859375,0.07421875
1450,0.0859375,0.078125
1451,0.0859375,0.08203125
1452,0.0859375,0.0859375
1453,0.0859375,0.08984375
1454,0.0859375,0.09375
1455,0.0859375,0.09765625
1456,0.0859375,0.1015625
1457,0.0859375,0.10546875
1458,0.0859375,0.109375
1459,0.0859375,0.11328125
1460,0.0859375,0.1171875
1461,0.0859375,0.12109375
1462,0.0859375,0.125
1463,0.0859375,0.12890625
1464,0.0859375,0.1328125
1465,0.0859375,0.13671875
1466,0.0859375,0.140625
1467,0.0859375,0.14453125
1468,0.0859375,0.1484375
1469,0.0859375,0.15234375
1470,0.0859375,0.15625
1471,0.0859375,0.16015625
1472,0.0859375,0.1640625
1473,0.0859375,0.16796875
1474,0.0859375,0.171875
1475,0.0859375,0.17578125
1476,0.0859375,0.1796875
1477,0.0859375,0.18359375
1478,0.0859375,0.1875
1479,0.0859375,0.19140625
1480,0.0859375,0.1953125
1481,0.0859375,0.19921875
1482,0.0859375,0.203125
1483,0.0859375,0.20703125
1484,0.0859375,0.2109375
1485,0.0859375,0.21484375
1486,0.0859375,0.21875
1487,0.0859375,0.22265625
1488,0.0859375,0.2265625
1489,0.0859375,0.23046875
1490,0.0859375,0.234375
1491,0.0859375,0.23828125
1492,0.0859375,0.2421875
1493,0.0859375,0.24609375
1494,0.0859375,0.25
1495,0.08984375,0.0
1496,0.08984375,0.00390625
1497,0.08984375,0.0078125
1498,0.08984375,0.01171875
1499,0.08984375,0.015625
1500,0.08984375,0.01953125
1501,0.08984375,0.0234375
1502,0.08984375,0.02734375
1503,0.08984375,0.03125
1504,0.08984375,0.03515625
1505,0.08984375,0.0390625
1506,0.08984375,0.04296875
1507,0.08984375,0.046875
1508,0.08984375,0.05078125
1509,0.08984375,0.0546875
1510,0.08984375,0.05859375
1511,0.08984375,0.0625
1512,0.08984375,0.06640625
1513,0.08984375,0.0703125
1514,0.08984375,0.07421875
1515,0.08984375,0.078125
1516,0.08984375,0.08203125
1517,0.08984375,0.0859375
1518,0.08984375,0.08984375
1519,0.08984375,0.09375
1520,0.08984375,0.09765625
1521,0.08984375,0.1015625
1522,0.08984375,0.10546875
1523,0.08984375,0.109375
1524,0.08984375,0.11328125
1525,0.08984375,0.1171875
1526,0.08984375,0.12109375
1527,0.08984375,0.125
1528,0.08984375,0.12890625
1529,0.08984375,0.1328125
1530,0.08984375,0.13671875
1531,0.08984375,0.140625
1532,0.08984375,0.14453125
1533,0.08984375,0.1484375
1534,0.08984375,0.15234375
1535,0.08984375,0.15625
1536,0.08984375,0.16015625
1537,0.08984375,0.1640625
1538,0.08984375,0.16796875
1539,0.08984375,0.171875
1540,0.08984375,0.17578125
1541,0.08984375,0.1796875
1542,0.08984375,0.18359375
1543,0.08984375,0.1875
1544,0.08984375,0.19140625
1545,0.08984375,0.1953125
1546,0.08984375,0.19921875
1547,0.08984375,0.203125
1548,0.08984375,0.20703125
1549,0.08984375,0.2109375
1550,0.08984375,0.21484375
1551,0.08984375,0.21875
1552,0.08984375,0.22265625
1553,0.08984375,0.2265625
1554,0.08984375,0.23046875
1555,0.08984375,0.234375
1556,0.08984375,0.23828125
1557,0.08984375,0.2421875
1558,0.08984375,0.24609375
1559,0.08984375,0.25
1560,0.09375,0.0
1561,0.09375,0.00390625
1562,0.09375,0.0078125
1563,0.09375,0.01171875
1564,0.09375,0.015625
1565,0.09375,0.01953125
1566,0.09375,0.0234375
1567,0.09375,0.02734375
1568,0.09375,0.03125
1569,0.09375,0.03515625
1570,0.09375,0.0390625
1571,0.09375,0.04296875
1572,0.09375,0.046875
1573,0.09375,0.05078125
1574,0.09375,0.0546875
1575,0.09375,0.05859375
1576,0.09375,0.0625
1577,0.09375,0.06640625
1578,0.09375,0.0703125
1579,0.09375,0.07421875
1580,0.09375,0.078125
1581,0.09375,0.08203125
1582,0.09375,0.0859375
1583,0.09375,0.08984375
1584,0.09375,0.09375
1585,0.09375,0.09765625
1586,0.09375,0.1015625
1587,0.09375,0.10546875
1588,0.09375,0.109375
1589,0.09375,0.11328125
1590,0.09375,0.1171875
1591,0.09375,0.12109375
1592,0.09375,0.125
1593,0.09375,0.12890625
1594,0.09375,0.1328125
1595,0.09375,0.13671875
1596,0.09375,0.140625
1597,0.09375,0.14453125
1598,0.09375,0.1484375
1599,0.09375,0.15234375
1600,0.09375,0.15625
1601,0.09375,0.16015625
1602,0.09375,0.1640625
1603,0.09375,0.16796875
1604,0.09375,0.171875
1605,0.09375,0.17578125
1606,0.09375,0.1796875
1607,0.09375,0.18359375
1608,0.09375,0.1875
1609,0.09375,0.19140625
1610,0.09375,0.1953125
1611,0.09375,0.19921875
1612,0.09375,0.203125
1613,0.09375,0.20703125
1614,0.09375,0.2109375
1615,0.09375,0.21484375
1616,0.09375,0.21875
1617,0.09375,0.22265625
1618,0.09375,0.2265625
1619,0.09375,0.23046875
1620,0.09375,0.234375
1621,0.09375,0.23828125
1622,0.09375,0.2421875
1623,0.09375,0.24609375
1624,0.09375,0.25
1625,0.09765625,0.0
1626,0.09765625,0.00390625
1627,0.09765625,0.0078125
1628,0.09765625,0.01171875
1629,0.09765625,0.015625
1630,0.09765625,0.01953125
1631,0.09765625,0.0234375
1632,0.09765625,0.02734375
1633,0.09765625,0.03125
1634,0.09765625,0.03515625
1635,0.09765625,0.0390625
1636,0.09765625,0.04296875
1637,0.09765625,0.046875
1638,0.09765625,0.05078125
1639,0.09765625,0.0546875
1640,0.09765625,0.05859375
1641,0.09765625,0.0625
1642,0.09765625,0.06640625
1643,0.09765625,0.0703125
1644,0.09765625,0.07421875
1645,0.09765625,0.078125
1646,0.09765625,0.08203125
1647,0.09765625,0.0859375
1648,0.09765625,0.08984375
1649,0.09765625,0.09375
1650,0.09765625,0.09765625
1651,0.09765625,0.1015625
1652,0.09765625,0.10546875
1653,0.09765625,0.109375
1654,0.09765625,0.11328125
1655,0.09765625,0.1171875
1656,0.09765625,0.12109375
1657,0.09765625,0.125
1658,0.09765625,0.12890625
1659,0.09765625,0.1328125
1660,0.09765625,0.13671875
1661,0.09765625,0.140625
1662,0.09765625,0.14453125
1663,0.09765625,0.1484375
1664,0.09765625,0.15234375
1665,0.09765625,0.15625
1666,0.09765625,0.16015625
1667,0.09765625,0.1640625
1668,0.09765625,0.16796875
1669,0.09765625,0.171875
1670,0.09765625,0.17578125
1671,0.09765625,0.1796875
1672,0.09765625,0.18359375
1673,0.09765625,0.1875
1674,0.09765625,0.19140625
1675,0.09765625,0.1953125
1676,0.09765625,0.19921875
1677,0.09765625,0.203125
1678,0.09765625,0.20703125
1679,0.09765625,0.2109375
1680,0.09765625,0.21484375
1681,0.09765625,0.21875
1682,0.09765625,0.22265625
1683,0.09765625,0.2265625
1684,0.09765625,0.23046875
1685,0.09765625,0.234375
1686,0.09765625,0.23828125
1687,0.09765625,0.2421875
1688,0.09765625,0.24609375
1689,0.09765625,0.25
1690,0.1015625,0.0
1691,0.1015625,0.00390625
1692,0.1015625,0.0078125
1693,0.1015625,0.01171875
1694,0.1015625,0.015625
1695,0.1015625,0.01953125
1696,0.1015625,0.0234375
1697,0.1015625,0.02734375
1698,0.1015625,0.03125
1699,0.1015625,0.03515625
1700,0.1015625,0.0390625
1701,0.1015625,0.04296875
1702,0.1015625,0.046875
1703,0.1015625,0.05078125
1704,0.1015625,0.0546875
1705,0.1015625,0.05859375
1706,0.1015625,0.0625
1707,0.1015625,0.06640625
1708,0.1015625,0.0703125
1709,0.1015625,0.07421875
1710,0.1015625,0.078125
1711,0.1015625,0.08203125
1712,0.1015625,0.0859375
1713,0.1015625,0.08984375
1714,0.1015625,0.09375
1715,0.1015625,0.09765625
1716,0.1015625,0.1015625
1717,0.1015625,0.10546875
1718,0.1015625,0.109375
1719,0.1015625,0.11328125
1720,0.1015625,0.1171875
1721,0.1015625,0.12109375
1722,0.1015625,0.125
1723,0.1015625,0.12890625
1724,0.1015625,0.1328125
1725,0.1015625,0.13671875
1726,0.1015625,0.140625
1727,0.1015625,0.14453125
1728,0.1015625,0.1484375
1729,0.1015625,0.15234375
1730,0.1015625,0.15625
1731,0.1015625,0.16015625
1732,0.1015625,0.1640625
1733,0.1015625,0.16796875
1734,0.1015625,0.171875
1735,0.1015625,0.17578125
1736,0.1015625,0.1796875
1737,0.1015625,0.18359375
1738,0.1015625,0.1875
1739,0.1015625,0.19140625
1740,0.1015625,0.1953125
1741,0.1015625,0.19921875
1742,0.1015625,0.203125
1743,0.1015625,0.20703125
1744,0.1015625,0.2109375
1745,0.1015625,0.21484375
1746,0.1015625,0.21875
1747,0.1015625,0.22265625
1748,0.1015625,0.2265625
1749,0.1015625,0.23046875
1750,0.1015625,0.234375
1751,0.1015625,0.23828125
1752,0.1015625,0.2421875
1753,0.1015625,0.24609375
1754,0.1015625,0.25
1755,0.10546875,0.0
1756,0.10546875,0.00390625
1757,0.10546875,0.0078125
1758,0.10546875,0.01171875
1759,0.10546875,0.015625
1760,0.10546875,0.01953125
1761,0.10546875,0.0234375
1762,0.10546875,0.02734375
1763,0.10546875,0.03125
1764,0.10546875,0.03515625
1765,0.10546875,0.0390625
1766,0.10546875,0.04296875
1767,0.10546875,0.046875
1768,0.10546875,0.05078125
1769,0.10546875,0.0546875
1770,0.10546875,0.05859375
1771,0.10546875,0.0625
1772,0.10546875,0.06640625
1773,0.10546875,0.0703125
1774,0.10546875,0.07421875
1775,0.10546875,0.078125
1776,0.10546875,0.08203125
1777,0.10546875,0.0859375
1778,0.10546875,0.08984375
1779,0.10546875,0.09375
1780,0.10546875,0.09765625
1781,0.10546875,0.1015625
1782,0.10546875,0.10546875
1783,0.10546875,0.109375
1784,0.10546875,0.11328125
1785,0.10546875,0.1171875
1786,0.10546875,0.12109375
1787,0.10546875,0.125
1788,0.10546875,0.12890625
1789,0.10546875,0.1328125
1790,0.10546875,0.13671875
1791,0.10546875,0.140625
1792,0.10546875,0.14453125
1793,0.10546875,0.1484375
1794,0.10546875,0.15234375
1795,0.10546875,0.15625
1796,0.10546875,0.16015625
1797,0.10546875,0.1640625
1798,0.10546875,0.16796875
1799,0.10546875,0.171875
1800,0.10546875,0.17578125
1801,0.10546875,0.1796875
1802,0.10546875,0.18359375
1803,0.10546875,0.1875
1804,0.10546875,0.19140625
1805,0.10546875,0.1953125
1806,0.10546875,0.19921875
1807,0.10546875,0.203125
1808,0.10546875,0.20703125
1809,0.10546875,0.2109375
1810,0.10546875,0.21484375
1811,0.10546875,0.21875
1812,0.10546875,0.22265625
1813,0.10546875,0.2265625
1814,0.10546875,0.23046875
1815,0.10546875,0.234375
1816,0.10546875,0.23828125
1817,0.10546875,0.2421875
1818,0.10546875,0.24609375
1819,0.10546875,0.25
1820,0.109375,0.0
1821,0.109375,0.00390625
1822,0.109375,0.0078125
1823,0.109375,0.01171875
1824,0.109375,0.015625
1825,0.109375,0.01953125
1826,0.109375,0.0234375
1827,0.109375,0.02734375
1828,0.109375,0.03125
1829,0.109375,0.03515625
1830,0.109375,0.0390625
1831,0.109375,0.04296875
1832,0.109375,0.046875
1833,0.109375,0.05078125
1834,0.109375,0.0546875
1835,0.109375,0.05859375
1836,0.109375,0.0625
1837,0.109375,0.06640625
1838,0.109375,0.0703125
1839,0.109375,0.07421875
1840,0.109375,0.078125
1841,0.109375,0.08203125
1842,0.109375,0.0859375
1843,0.109375,0.08984375
1844,0.109375,0.09375
1845,0.109375,0.09765625
1846,0.109375,0.1015625
1847,0.109375,0.10546875
1848,0.109375,0.109375
1849,0.109375,0.11328125
1850,0.109375,0.1171875
1851,0.109375,0.12109375
1852,0.109375,0.125
1853,0.109375,0.12890625
1854,0.109375,0.1328125
1855,0.109375,0.13671875
1856,0.109375,0.140625
