ele_no,dof_no,value,,
4710,0,2000
4711,0,2000
4712,0,2000
4713,0,2000
4714,0,2000
4715,0,2000
4716,0,2000
4717,0,2000
4718,0,2000
4719,0,2000
4720,0,2000
4721,0,2000
4722,0,2000
4723,0,2000
4724,0,2000
4725,0,2000
4726,0,2000
4727,0,2000
4728,0,2000
4729,0,2000
4730,0,2000
4731,0,2000
4732,0,2000
4733,0,2000
4734,0,2000
4735,0,2000
4768,0,2000
4769,0,2000
4770,0,2000
4771,0,2000
4772,0,2000
4773,0,2000
4774,0,2000
4775,0,2000
4776,0,2000
4777,0,2000
4778,0,2000
4779,0,2000
4780,0,2000
4781,0,2000
4782,0,2000
4783,0,2000
4784,0,2000
4785,0,2000
4786,0,2000
4787,0,2000
4788,0,2000
4789,0,2000
4790,0,2000
4791,0,2000
4792,0,2000
4793,0,2000
4794,0,2000
4795,0,2000
4796,0,2000
4797,0,2000
4798,0,2000
4799,0,2000
4832,0,2000
4833,0,2000
4834,0,2000
4835,0,2000
4836,0,2000
4837,0,2000
4838,0,2000
4839,0,2000
4840,0,2000
4841,0,2000
4842,0,2000
4843,0,2000
4844,0,2000
4845,0,2000
4846,0,2000
4847,0,2000
4848,0,2000
4849,0,2000
4850,0,2000
4851,0,2000
4852,0,2000
4853,0,2000
4854,0,2000
4855,0,2000
4856,0,2000
4857,0,2000
4858,0,2000
4859,0,2000
4860,0,2000
4861,0,2000
4862,0,2000
4863,0,2000
4896,0,2000
4897,0,2000
4898,0,2000
4899,0,2000
4900,0,2000
4901,0,2000
4902,0,2000
4903,0,2000
4904,0,2000
4905,0,2000
4906,0,2000
4907,0,2000
4908,0,2000
4909,0,2000
4910,0,2000
4911,0,2000
4912,0,2000
4913,0,2000
4914,0,2000
4915,0,2000
4916,0,2000
4917,0,2000
4918,0,2000
4919,0,2000
4920,0,2000
4921,0,2000
4922,0,2000
4923,0,2000
4924,0,2000
4925,0,2000
4926,0,2000
4927,0,2000
4960,0,2000
4961,0,2000
4962,0,2000
4963,0,2000
4964,0,2000
4965,0,2000
4966,0,2000
4967,0,2000
4968,0,2000
4969,0,2000
4970,0,2000
4971,0,2000
4972,0,2000
4973,0,2000
4974,0,2000
4975,0,2000
4976,0,2000
4977,0,2000
4978,0,2000
4979,0,2000
4980,0,2000
4981,0,2000
4982,0,2000
4983,0,2000
4984,0,2000
4985,0,2000
4986,0,2000
4987,0,2000
4988,0,2000
4989,0,2000
4990,0,2000
4991,0,2000
5024,0,2000
5025,0,2000
5026,0,2000
5027,0,2000
5028,0,2000
5029,0,2000
5030,0,2000
5031,0,2000
5032,0,2000
5033,0,2000
5034,0,2000
5035,0,2000
5036,0,2000
5037,0,2000
5038,0,2000
5039,0,2000
5040,0,2000
5041,0,2000
5042,0,2000
5043,0,2000
5044,0,2000
5045,0,2000
5046,0,2000
5047,0,2000
5048,0,2000
5049,0,2000
5050,0,2000
5051,0,2000
5052,0,2000
5053,0,2000
5054,0,2000
5055,0,2000
5088,0,2000
5089,0,2000
5090,0,2000
5091,0,2000
5092,0,2000
5093,0,2000
5094,0,2000
5095,0,2000
5096,0,2000
5097,0,2000
5098,0,2000
5099,0,2000
5100,0,2000
5101,0,2000
5102,0,2000
5103,0,2000
5104,0,2000
5105,0,2000
5106,0,2000
5107,0,2000
5108,0,2000
5109,0,2000
5110,0,2000
5111,0,2000
5112,0,2000
5113,0,2000
5114,0,2000
5115,0,2000
5116,0,2000
5117,0,2000
5118,0,2000
5119,0,2000
5152,0,2000
5153,0,2000
5154,0,2000
5155,0,2000
5156,0,2000
5157,0,2000
5158,0,2000
5159,0,2000
5160,0,2000
5161,0,2000
5162,0,2000
5163,0,2000
5164,0,2000
5165,0,2000
5166,0,2000
5167,0,2000
5168,0,2000
5169,0,2000
5170,0,2000
5171,0,2000
5172,0,2000
5173,0,2000
5174,0,2000
5175,0,2000
5176,0,2000
5177,0,2000
5178,0,2000
5179,0,2000
5180,0,2000
5181,0,2000
5182,0,2000
5183,0,2000
5216,0,2000
5217,0,2000
5218,0,2000
5219,0,2000
5220,0,2000
5221,0,2000
5222,0,2000
5223,0,2000
5224,0,2000
5225,0,2000
5226,0,2000
5227,0,2000
5228,0,2000
5229,0,2000
5230,0,2000
5231,0,2000
5232,0,2000
5233,0,2000
5234,0,2000
5235,0,2000
5236,0,2000
5237,0,2000
5238,0,2000
5239,0,2000
5240,0,2000
5241,0,2000
5242,0,2000
5243,0,2000
5244,0,2000
5245,0,2000
5246,0,2000
5247,0,2000
5280,0,2000
5281,0,2000
5282,0,2000
5283,0,2000
5284,0,2000
5285,0,2000
5286,0,2000
5287,0,2000
5288,0,2000
5289,0,2000
5290,0,2000
5291,0,2000
5292,0,2000
5293,0,2000
5294,0,2000
5295,0,2000
5296,0,2000
5297,0,2000
5298,0,2000
5299,0,2000
5300,0,2000
5301,0,2000
5302,0,2000
5303,0,2000
5304,0,2000
5305,0,2000
5306,0,2000
5307,0,2000
5308,0,2000
5309,0,2000
5310,0,2000
5311,0,2000
5344,0,2000
5345,0,2000
5346,0,2000
5347,0,2000
5348,0,2000
5349,0,2000
5350,0,2000
5351,0,2000
5352,0,2000
5353,0,2000
5354,0,2000
5355,0,2000
5356,0,2000
5357,0,2000
5358,0,2000
5359,0,2000
5360,0,2000
5361,0,2000
5362,0,2000
5363,0,2000
5364,0,2000
5365,0,2000
5366,0,2000
5367,0,2000
5368,0,2000
5369,0,2000
5370,0,2000
5371,0,2000
5372,0,2000
5373,0,2000
5374,0,2000
5375,0,2000
5408,0,2000
5409,0,2000
5410,0,2000
5411,0,2000
5412,0,2000
5413,0,2000
5414,0,2000
5415,0,2000
5416,0,2000
5417,0,2000
5418,0,2000
5419,0,2000
5420,0,2000
5421,0,2000
5422,0,2000
5423,0,2000
5424,0,2000
5425,0,2000
5426,0,2000
5427,0,2000
5428,0,2000
5429,0,2000
5430,0,2000
5431,0,2000
5432,0,2000
5433,0,2000
5434,0,2000
5435,0,2000
5436,0,2000
5437,0,2000
5438,0,2000
5439,0,2000
5472,0,2000
5473,0,2000
5474,0,2000
5475,0,2000
5476,0,2000
5477,0,2000
5478,0,2000
5479,0,2000
5480,0,2000
5481,0,2000
5482,0,2000
5483,0,2000
5484,0,2000
5485,0,2000
5486,0,2000
5487,0,2000
5488,0,2000
5489,0,2000
5490,0,2000
5491,0,2000
5492,0,2000
5493,0,2000
5494,0,2000
5495,0,2000
5496,0,2000
5497,0,2000
5498,0,2000
5499,0,2000
5500,0,2000
5501,0,2000
5502,0,2000
5503,0,2000
5536,0,2000
5537,0,2000
5538,0,2000
5539,0,2000
5540,0,2000
5541,0,2000
5542,0,2000
5543,0,2000
5544,0,2000
5545,0,2000
5546,0,2000
5547,0,2000
5548,0,2000
5549,0,2000
5550,0,2000
5551,0,2000
5552,0,2000
5553,0,2000
5554,0,2000
5555,0,2000
5556,0,2000
5557,0,2000
5558,0,2000
5559,0,2000
5560,0,2000
5561,0,2000
5562,0,2000
5563,0,2000
5564,0,2000
5565,0,2000
5566,0,2000
5567,0,2000
5600,0,2000
5601,0,2000
5602,0,2000
5603,0,2000
5604,0,2000
5605,0,2000
5606,0,2000
5607,0,2000
5608,0,2000
5609,0,2000
5610,0,2000
5611,0,2000
5612,0,2000
5613,0,2000
5614,0,2000
5615,0,2000
5616,0,2000
5617,0,2000
5618,0,2000
5619,0,2000
5620,0,2000
5621,0,2000
5622,0,2000
5623,0,2000
5624,0,2000
5625,0,2000
5626,0,2000
5627,0,2000
5628,0,2000
5629,0,2000
5630,0,2000
5631,0,2000
5664,0,2000
5665,0,2000
5666,0,2000
5667,0,2000
5668,0,2000
5669,0,2000
5670,0,2000
5671,0,2000
5672,0,2000
5673,0,2000
5674,0,2000
5675,0,2000
5676,0,2000
5677,0,2000
5678,0,2000
5679,0,2000
5680,0,2000
5681,0,2000
5682,0,2000
5683,0,2000
5684,0,2000
5685,0,2000
5686,0,2000
5687,0,2000
5688,0,2000
5689,0,2000
5690,0,2000
5691,0,2000
5692,0,2000
5693,0,2000
5694,0,2000
5695,0,2000
5728,0,2000
5729,0,2000
5730,0,2000
5731,0,2000
5732,0,2000
5733,0,2000
5734,0,2000
5735,0,2000
5736,0,2000
5737,0,2000
5738,0,2000
5739,0,2000
5740,0,2000
5741,0,2000
5742,0,2000
5743,0,2000
5744,0,2000
5745,0,2000
5746,0,2000
5747,0,2000
5748,0,2000
5749,0,2000
5750,0,2000
5751,0,2000
5752,0,2000
5753,0,2000
5754,0,2000
5755,0,2000
5756,0,2000
5757,0,2000
5758,0,2000
5759,0,2000
5792,0,2000
5793,0,2000
5794,0,2000
5795,0,2000
5796,0,2000
5797,0,2000
5798,0,2000
5799,0,2000
5800,0,2000
5801,0,2000
5802,0,2000
5803,0,2000
5804,0,2000
5805,0,2000
5806,0,2000
5807,0,2000
5808,0,2000
5809,0,2000
5810,0,2000
5811,0,2000
5812,0,2000
5813,0,2000
5814,0,2000
5815,0,2000
5816,0,2000
5817,0,2000
5818,0,2000
5819,0,2000
5820,0,2000
5821,0,2000
5822,0,2000
5823,0,2000
5856,0,2000
5857,0,2000
5858,0,2000
5859,0,2000
5860,0,2000
5861,0,2000
5862,0,2000
5863,0,2000
5864,0,2000
5865,0,2000
5866,0,2000
5867,0,2000
5868,0,2000
5869,0,2000
5870,0,2000
5871,0,2000
5872,0,2000
5873,0,2000
5874,0,2000
5875,0,2000
5876,0,2000
5877,0,2000
5878,0,2000
5879,0,2000
5880,0,2000
5881,0,2000
5882,0,2000
5883,0,2000
5884,0,2000
5885,0,2000
5886,0,2000
5887,0,2000
5920,0,2000
5921,0,2000
5922,0,2000
5923,0,2000
5924,0,2000
5925,0,2000
5926,0,2000
5927,0,2000
5928,0,2000
5929,0,2000
5930,0,2000
5931,0,2000
5932,0,2000
5933,0,2000
5934,0,2000
5935,0,2000
5936,0,2000
5937,0,2000
5938,0,2000
5939,0,2000
5940,0,2000
5941,0,2000
5942,0,2000
5943,0,2000
5944,0,2000
5945,0,2000
5946,0,2000
5947,0,2000
5948,0,2000
5949,0,2000
5950,0,2000
5951,0,2000
5984,0,2000
5985,0,2000
5986,0,2000
5987,0,2000
5988,0,2000
5989,0,2000
5990,0,2000
5991,0,2000
5992,0,2000
5993,0,2000
5994,0,2000
5995,0,2000
5996,0,2000
5997,0,2000
5998,0,2000
5999,0,2000
6000,0,2000
6001,0,2000
6002,0,2000
6003,0,2000
6004,0,2000
6005,0,2000
6006,0,2000
6007,0,2000
6008,0,2000
6009,0,2000
6010,0,2000
6011,0,2000
6012,0,2000
6013,0,2000
6014,0,2000
6015,0,2000
6048,0,2000
6049,0,2000
6050,0,2000
6051,0,2000
6052,0,2000
6053,0,2000
6054,0,2000
6055,0,2000
6056,0,2000
6057,0,2000
6058,0,2000
6059,0,2000
6060,0,2000
6061,0,2000
6062,0,2000
6063,0,2000
6064,0,2000
6065,0,2000
6066,0,2000
6067,0,2000
6068,0,2000
6069,0,2000
6070,0,2000
6071,0,2000
6072,0,2000
6073,0,2000
6074,0,2000
6075,0,2000
6076,0,2000
6077,0,2000
6078,0,2000
6079,0,2000
6112,0,2000
6113,0,2000
6114,0,2000
6115,0,2000
6116,0,2000
6117,0,2000
6118,0,2000
6119,0,2000
6120,0,2000
6121,0,2000
6122,0,2000
6123,0,2000
6124,0,2000
6125,0,2000
6126,0,2000
6127,0,2000
6128,0,2000
6129,0,2000
6130,0,2000
6131,0,2000
6132,0,2000
6133,0,2000
6134,0,2000
6135,0,2000
6136,0,2000
6137,0,2000
6138,0,2000
6139,0,2000
6140,0,2000
6141,0,2000
6142,0,2000
6143,0,2000
6176,0,2000
6177,0,2000
6178,0,2000
6179,0,2000
6180,0,2000
6181,0,2000
6182,0,2000
6183,0,2000
6184,0,2000
6185,0,2000
6186,0,2000
6187,0,2000
6188,0,2000
6189,0,2000
6190,0,2000
6191,0,2000
6192,0,2000
6193,0,2000
6194,0,2000
6195,0,2000
6196,0,2000
6197,0,2000
6198,0,2000
6199,0,2000
6200,0,2000
6201,0,2000
6202,0,2000
6203,0,2000
6204,0,2000
6205,0,2000
6206,0,2000
6207,0,2000
6240,0,2000
6241,0,2000
6242,0,2000
6243,0,2000
6244,0,2000
6245,0,2000
6246,0,2000
6247,0,2000
6248,0,2000
6249,0,2000
6250,0,2000
6251,0,2000
6252,0,2000
6253,0,2000
6254,0,2000
6255,0,2000
6256,0,2000
6257,0,2000
6258,0,2000
6259,0,2000
6260,0,2000
6261,0,2000
6262,0,2000
6263,0,2000
6264,0,2000
6265,0,2000
6266,0,2000
6267,0,2000
6268,0,2000
6269,0,2000
6270,0,2000
6271,0,2000
6304,0,2000
6305,0,2000
6306,0,2000
6307,0,2000
6308,0,2000
6309,0,2000
6310,0,2000
6311,0,2000
6312,0,2000
6313,0,2000
6314,0,2000
6315,0,2000
6316,0,2000
6317,0,2000
6318,0,2000
6319,0,2000
6320,0,2000
6321,0,2000
6322,0,2000
6323,0,2000
6324,0,2000
6325,0,2000
6326,0,2000
6327,0,2000
6328,0,2000
6329,0,2000
6330,0,2000
6331,0,2000
6332,0,2000
6333,0,2000
6334,0,2000
6335,0,2000
6368,0,2000
6369,0,2000
6370,0,2000
6371,0,2000
6372,0,2000
6373,0,2000
6374,0,2000
6375,0,2000
6376,0,2000
6377,0,2000
6378,0,2000
6379,0,2000
6380,0,2000
6381,0,2000
6382,0,2000
6383,0,2000
6384,0,2000
6385,0,2000
6386,0,2000
6387,0,2000
6388,0,2000
6389,0,2000
6390,0,2000
6391,0,2000
6392,0,2000
6393,0,2000
6394,0,2000
6395,0,2000
6396,0,2000
6397,0,2000
6398,0,2000
6399,0,2000
6432,0,2000
6433,0,2000
6434,0,2000
6435,0,2000
6436,0,2000
6437,0,2000
6438,0,2000
6439,0,2000
6440,0,2000
6441,0,2000
6442,0,2000
6443,0,2000
6444,0,2000
6445,0,2000
6446,0,2000
6447,0,2000
6448,0,2000
6449,0,2000
6450,0,2000
6451,0,2000
6452,0,2000
6453,0,2000
6454,0,2000
6455,0,2000
6456,0,2000
6457,0,2000
6458,0,2000
6459,0,2000
6460,0,2000
6461,0,2000
6462,0,2000
6463,0,2000
6496,0,2000
6497,0,2000
6498,0,2000
6499,0,2000
6500,0,2000
6501,0,2000
6502,0,2000
6503,0,2000
6504,0,2000
6505,0,2000
6506,0,2000
6507,0,2000
6508,0,2000
6509,0,2000
6510,0,2000
6511,0,2000
6512,0,2000
6513,0,2000
6514,0,2000
6515,0,2000
6516,0,2000
6517,0,2000
6518,0,2000
6519,0,2000
6520,0,2000
6521,0,2000
6522,0,2000
6523,0,2000
6524,0,2000
6525,0,2000
6526,0,2000
6527,0,2000
6560,0,2000
6561,0,2000
6562,0,2000
6563,0,2000
6564,0,2000
6565,0,2000
6566,0,2000
6567,0,2000
6568,0,2000
6569,0,2000
6570,0,2000
6571,0,2000
6572,0,2000
6573,0,2000
6574,0,2000
6575,0,2000
6576,0,2000
6577,0,2000
6578,0,2000
6579,0,2000
6580,0,2000
6581,0,2000
6582,0,2000
6583,0,2000
6584,0,2000
6585,0,2000
6586,0,2000
6587,0,2000
6588,0,2000
6589,0,2000
6590,0,2000
6591,0,2000
6624,0,2000
6625,0,2000
6626,0,2000
6627,0,2000
6628,0,2000
6629,0,2000
6630,0,2000
6631,0,2000
6632,0,2000
6633,0,2000
6634,0,2000
6635,0,2000
6636,0,2000
6637,0,2000
6638,0,2000
6639,0,2000
6640,0,2000
6641,0,2000
6642,0,2000
6643,0,2000
6644,0,2000
6645,0,2000
6646,0,2000
6647,0,2000
6648,0,2000
6649,0,2000
6650,0,2000
6651,0,2000
6652,0,2000
6653,0,2000
6654,0,2000
6655,0,2000
6688,0,2000
6689,0,2000
6690,0,2000
6691,0,2000
6692,0,2000
6693,0,2000
6694,0,2000
6695,0,2000
6696,0,2000
6697,0,2000
6698,0,2000
6699,0,2000
6700,0,2000
6701,0,2000
6702,0,2000
6703,0,2000
6704,0,2000
6705,0,2000
6706,0,2000
6707,0,2000
6708,0,2000
6709,0,2000
6710,0,2000
6711,0,2000
6712,0,2000
6713,0,2000
6714,0,2000
6715,0,2000
6716,0,2000
6717,0,2000
6718,0,2000
6719,0,2000
6752,0,2000
6753,0,2000
6754,0,2000
6755,0,2000
6756,0,2000
6757,0,2000
6758,0,2000
6759,0,2000
6760,0,2000
6761,0,2000
6762,0,2000
6763,0,2000
6764,0,2000
6765,0,2000
6766,0,2000
6767,0,2000
6768,0,2000
6769,0,2000
6770,0,2000
6771,0,2000
6772,0,2000
6773,0,2000
6774,0,2000
6775,0,2000
6776,0,2000
6777,0,2000
6778,0,2000
6779,0,2000
6780,0,2000
6781,0,2000
6782,0,2000
6783,0,2000
6816,0,2000
6817,0,2000
6818,0,2000
6819,0,2000
6820,0,2000
6821,0,2000
6822,0,2000
6823,0,2000
6824,0,2000
6825,0,2000
6826,0,2000
6827,0,2000
6828,0,2000
6829,0,2000
6830,0,2000
6831,0,2000
6832,0,2000
6833,0,2000
6834,0,2000
6835,0,2000
6836,0,2000
6837,0,2000
6838,0,2000
6839,0,2000
6840,0,2000
6841,0,2000
6842,0,2000
6843,0,2000
6844,0,2000
6845,0,2000
6846,0,2000
6847,0,2000
6880,0,2000
6881,0,2000
6882,0,2000
6883,0,2000
6884,0,2000
6885,0,2000
6886,0,2000
6887,0,2000
6888,0,2000
6889,0,2000
6890,0,2000
6891,0,2000
6892,0,2000
6893,0,2000
6894,0,2000
6895,0,2000
6896,0,2000
6897,0,2000
6898,0,2000
6899,0,2000
6900,0,2000
6901,0,2000
6902,0,2000
6903,0,2000
6904,0,2000
6905,0,2000
6906,0,2000
6907,0,2000
6908,0,2000
6909,0,2000
6910,0,2000
6911,0,2000
6944,0,2000
6945,0,2000
6946,0,2000
6947,0,2000
6948,0,2000
6949,0,2000
6950,0,2000
6951,0,2000
6952,0,2000
6953,0,2000
6954,0,2000
6955,0,2000
6956,0,2000
6957,0,2000
6958,0,2000
6959,0,2000
6960,0,2000
6961,0,2000
6962,0,2000
6963,0,2000
6964,0,2000
6965,0,2000
6966,0,2000
6967,0,2000
6968,0,2000
6969,0,2000
6970,0,2000
6971,0,2000
6972,0,2000
6973,0,2000
6974,0,2000
6975,0,2000
7008,0,2000
7009,0,2000
7010,0,2000
7011,0,2000
7012,0,2000
7013,0,2000
7014,0,2000
7015,0,2000
7016,0,2000
7017,0,2000
7018,0,2000
7019,0,2000
7020,0,2000
7021,0,2000
7022,0,2000
7023,0,2000
7024,0,2000
7025,0,2000
7026,0,2000
7027,0,2000
7028,0,2000
7029,0,2000
7030,0,2000
7031,0,2000
7032,0,2000
7033,0,2000
7034,0,2000
7035,0,2000
7036,0,2000
7037,0,2000
7038,0,2000
7039,0,2000
7072,0,2000
7073,0,2000
7074,0,2000
7075,0,2000
7076,0,2000
7077,0,2000
7078,0,2000
7079,0,2000
7080,0,2000
7081,0,2000
7082,0,2000
7083,0,2000
7084,0,2000
7085,0,2000
7086,0,2000
7087,0,2000
7088,0,2000
7089,0,2000
7090,0,2000
7091,0,2000
7092,0,2000
7093,0,2000
7094,0,2000
7095,0,2000
7096,0,2000
7097,0,2000
7098,0,2000
7099,0,2000
7100,0,2000
7101,0,2000
7102,0,2000
7103,0,2000
7136,0,2000
7137,0,2000
7138,0,2000
7139,0,2000
7140,0,2000
7141,0,2000
7142,0,2000
7143,0,2000
7144,0,2000
7145,0,2000
7146,0,2000
7147,0,2000
7148,0,2000
7149,0,2000
7150,0,2000
7151,0,2000
7152,0,2000
7153,0,2000
7154,0,2000
7155,0,2000
7156,0,2000
7157,0,2000
7158,0,2000
7159,0,2000
7160,0,2000
7161,0,2000
7162,0,2000
7163,0,2000
7164,0,2000
7165,0,2000
7166,0,2000
7167,0,2000
7200,0,2000
7201,0,2000
7202,0,2000
7203,0,2000
7204,0,2000
7205,0,2000
7206,0,2000
7207,0,2000
7208,0,2000
7209,0,2000
7210,0,2000
7211,0,2000
7212,0,2000
7213,0,2000
7214,0,2000
7215,0,2000
7216,0,2000
7217,0,2000
7218,0,2000
7219,0,2000
7220,0,2000
7221,0,2000
7222,0,2000
7223,0,2000
7224,0,2000
7225,0,2000
7226,0,2000
7227,0,2000
7228,0,2000
7229,0,2000
7230,0,2000
7231,0,2000
7264,0,2000
7265,0,2000
7266,0,2000
7267,0,2000
7268,0,2000
7269,0,2000
7270,0,2000
7271,0,2000
7272,0,2000
7273,0,2000
7274,0,2000
7275,0,2000
7276,0,2000
7277,0,2000
7278,0,2000
7279,0,2000
7280,0,2000
7281,0,2000
7282,0,2000
7283,0,2000
7284,0,2000
7285,0,2000
7286,0,2000
7287,0,2000
7288,0,2000
7289,0,2000
7290,0,2000
7291,0,2000
7292,0,2000
7293,0,2000
7294,0,2000
7295,0,2000
7328,0,2000
7329,0,2000
7330,0,2000
7331,0,2000
7332,0,2000
7333,0,2000
7334,0,2000
7335,0,2000
7336,0,2000
7337,0,2000
7338,0,2000
7339,0,2000
7340,0,2000
7341,0,2000
7342,0,2000
7343,0,2000
7344,0,2000
7345,0,2000
7346,0,2000
7347,0,2000
7348,0,2000
7349,0,2000
7350,0,2000
7351,0,2000
7352,0,2000
7353,0,2000
7354,0,2000
7355,0,2000
7356,0,2000
7357,0,2000
7358,0,2000
7359,0,2000
7392,0,2000
7393,0,2000
7394,0,2000
7395,0,2000
7396,0,2000
7397,0,2000
7398,0,2000
7399,0,2000
7400,0,2000
7401,0,2000
7402,0,2000
7403,0,2000
7404,0,2000
7405,0,2000
7406,0,2000
7407,0,2000
7408,0,2000
7409,0,2000
7410,0,2000
7411,0,2000
7412,0,2000
7413,0,2000
7414,0,2000
7415,0,2000
7416,0,2000
7417,0,2000
7418,0,2000
7419,0,2000
7420,0,2000
7421,0,2000
7422,0,2000
7423,0,2000
7456,0,2000
7457,0,2000
7458,0,2000
7459,0,2000
7460,0,2000
7461,0,2000
7462,0,2000
7463,0,2000
7464,0,2000
7465,0,2000
7466,0,2000
7467,0,2000
7468,0,2000
7469,0,2000
7470,0,2000
7471,0,2000
7472,0,2000
7473,0,2000
7474,0,2000
7475,0,2000
7476,0,2000
7477,0,2000
7478,0,2000
7479,0,2000
7480,0,2000
7481,0,2000
7482,0,2000
7483,0,2000
7484,0,2000
7485,0,2000
7486,0,2000
7487,0,2000
7520,0,2000
7521,0,2000
7522,0,2000
7523,0,2000
7524,0,2000
7525,0,2000
7526,0,2000
7527,0,2000
7528,0,2000
7529,0,2000
7530,0,2000
7531,0,2000
7532,0,2000
7533,0,2000
7534,0,2000
7535,0,2000
7536,0,2000
7537,0,2000
7538,0,2000
7539,0,2000
7540,0,2000
7541,0,2000
7542,0,2000
7543,0,2000
7544,0,2000
7545,0,2000
7546,0,2000
7547,0,2000
7548,0,2000
7549,0,2000
7550,0,2000
7551,0,2000
7584,0,2000
7585,0,2000
7586,0,2000
7587,0,2000
7588,0,2000
7589,0,2000
7590,0,2000
7591,0,2000
7592,0,2000
7593,0,2000
7594,0,2000
7595,0,2000
7596,0,2000
7597,0,2000
7598,0,2000
7599,0,2000
7600,0,2000
7601,0,2000
